accuracy,loss,val_accuracy,val_loss
0.8921874761581421,0.31616970896720886,0.918749988079071,0.2422739416360855
0.921093761920929,0.23667745292186737,0.9190624952316284,0.23739834129810333
0.9225000143051147,0.22885721921920776,0.9212499856948853,0.2358834445476532
0.9236719012260437,0.2274922877550125,0.9206249713897705,0.23614440858364105
0.9232031106948853,0.22705771028995514,0.9181249737739563,0.2353394627571106
0.9240624904632568,0.22415372729301453,0.9200000166893005,0.23377488553524017
0.9241406321525574,0.22230848670005798,0.9190624952316284,0.23500032722949982
0.9248437285423279,0.2205488085746765,0.9200000166893005,0.2337457537651062
0.9239062666893005,0.22020061314105988,0.918749988079071,0.23274610936641693
0.9248437285423279,0.22203198075294495,0.9193750023841858,0.23288622498512268
0.9245312213897705,0.22071029245853424,0.9200000166893005,0.23250259459018707
0.9248437285423279,0.21695275604724884,0.9193750023841858,0.23206615447998047
0.9246875047683716,0.21814420819282532,0.9184374809265137,0.2329365760087967
0.9249218702316284,0.21779793500900269,0.9200000166893005,0.23481546342372894
0.9248437285423279,0.2172061949968338,0.9190624952316284,0.2315552681684494
0.9249218702316284,0.21689395606517792,0.9190624952316284,0.23191994428634644
0.9242187738418579,0.2164408564567566,0.9184374809265137,0.2313322126865387
0.9250781536102295,0.21438224613666534,0.918749988079071,0.23267628252506256
0.9253906011581421,0.2155952900648117,0.9206249713897705,0.23019757866859436
0.9261718988418579,0.21437346935272217,0.917187511920929,0.23341655731201172
0.9260937571525574,0.21427574753761292,0.9196875095367432,0.2315765619277954
0.9260937571525574,0.2143811285495758,0.9184374809265137,0.2320818156003952
0.9260156154632568,0.21271762251853943,0.9200000166893005,0.23564814031124115
0.9260937571525574,0.2117331326007843,0.9178125262260437,0.23255200684070587
