accuracy,auc,loss,val_accuracy,val_auc,val_loss
0.6671546101570129,0.7223713994026184,0.6355172991752625,0.6993090510368347,0.7572860717773438,0.6023324131965637
0.6868035197257996,0.7438954710960388,0.6139678359031677,0.7019073367118835,0.7581698298454285,0.6006203293800354
0.6917386651039124,0.7481848001480103,0.607028603553772,0.6810246706008911,0.7581469416618347,0.6166842579841614
0.6918167471885681,0.7491593360900879,0.6037759780883789,0.705025315284729,0.7594444155693054,0.5873859524726868
0.6927542090415955,0.7508664727210999,0.6003905534744263,0.7100294232368469,0.7602889537811279,0.5899927020072937
0.6942826509475708,0.7520034313201904,0.5982552170753479,0.7110110521316528,0.762005090713501,0.5888276100158691
0.6960046887397766,0.7530263066291809,0.5967209935188293,0.7026002407073975,0.7625259160995483,0.588876485824585
0.696011483669281,0.753386378288269,0.5960561633110046,0.6968069672584534,0.7628412842750549,0.5937656164169312
