accuracy,loss,val_accuracy,val_loss
0.8974999785423279,0.32695481181144714,0.9056249856948853,0.28700119256973267
0.9060937762260437,0.28095948696136475,0.9096875190734863,0.27320918440818787
0.914843738079071,0.26785752177238464,0.9184374809265137,0.26186326146125793
0.9182812571525574,0.25876137614250183,0.9200000166893005,0.2544797658920288
0.9196875095367432,0.2506818473339081,0.9184374809265137,0.25062230229377747
0.921875,0.24513402581214905,0.9215624928474426,0.24397589266300201
0.9214843511581421,0.24093852937221527,0.9200000166893005,0.24043792486190796
0.9227343797683716,0.2354138046503067,0.9215624928474426,0.23923785984516144
0.921875,0.23480039834976196,0.9212499856948853,0.2396862804889679
0.9235937595367432,0.23070238530635834,0.9209374785423279,0.23332808911800385
0.9214062690734863,0.22881369292736053,0.9212499856948853,0.23402337729930878
0.9215624928474426,0.22705064713954926,0.9190624952316284,0.23201072216033936
0.9234374761581421,0.2260926216840744,0.9190624952316284,0.23236273229122162
0.9229687452316284,0.22313228249549866,0.9203125238418579,0.23053382337093353
0.9233593940734863,0.2221413403749466,0.9196875095367432,0.22722101211547852
0.9239062666893005,0.22019848227500916,0.918749988079071,0.22751693427562714
0.9239062666893005,0.22128845751285553,0.918749988079071,0.22794859111309052
0.923828125,0.21906255185604095,0.9203125238418579,0.2252819985151291
0.9222656488418579,0.21994538605213165,0.9200000166893005,0.22472472488880157
0.924609363079071,0.21739883720874786,0.9196875095367432,0.22659866511821747
0.9233593940734863,0.21881833672523499,0.9206249713897705,0.2239900529384613
0.9220312237739563,0.21848836541175842,0.9203125238418579,0.22274930775165558
0.9228125214576721,0.21761447191238403,0.9190624952316284,0.22563737630844116
0.9242187738418579,0.217351034283638,0.9193750023841858,0.2239018678665161
0.9213281273841858,0.2170470952987671,0.9212499856948853,0.22949956357479095
0.9229687452316284,0.2181568741798401,0.9193750023841858,0.22490383684635162
0.9242187738418579,0.21704065799713135,0.9206249713897705,0.2251197099685669
