accuracy,loss,val_accuracy,val_loss
0.8899219036102295,0.3358519375324249,0.903124988079071,0.3125676214694977
0.903124988079071,0.31067344546318054,0.903124988079071,0.3087182343006134
0.903124988079071,0.30651330947875977,0.903124988079071,0.3054572343826294
0.903124988079071,0.3035033643245697,0.903124988079071,0.3025533854961395
0.903124988079071,0.3008960783481598,0.903124988079071,0.30070000886917114
0.903124988079071,0.2987312376499176,0.903124988079071,0.29823899269104004
0.903124988079071,0.29699599742889404,0.903124988079071,0.29707837104797363
0.903124988079071,0.295413613319397,0.903124988079071,0.29547756910324097
0.903124988079071,0.2938981056213379,0.903124988079071,0.29435038566589355
0.903124988079071,0.29295551776885986,0.903124988079071,0.29365336894989014
0.903124988079071,0.2916344404220581,0.903124988079071,0.29261311888694763
0.903124988079071,0.2910180389881134,0.903124988079071,0.2918192148208618
0.903124988079071,0.28979361057281494,0.903124988079071,0.29106631875038147
0.903124988079071,0.28981202840805054,0.903124988079071,0.29054147005081177
0.903124988079071,0.2888999283313751,0.903124988079071,0.29070425033569336
0.903124988079071,0.2887350022792816,0.903124988079071,0.29026299715042114
0.903124988079071,0.2878574728965759,0.903124988079071,0.2896297574043274
0.903124988079071,0.28791823983192444,0.903124988079071,0.28918156027793884
0.903124988079071,0.2877143919467926,0.903124988079071,0.2889867424964905
0.903124988079071,0.28771770000457764,0.903124988079071,0.2886621952056885
0.903124988079071,0.2867421805858612,0.903124988079071,0.28842902183532715
0.903124988079071,0.28690019249916077,0.903124988079071,0.2885713279247284
0.903124988079071,0.2869878113269806,0.903124988079071,0.2885483503341675
0.903124988079071,0.2862262427806854,0.903124988079071,0.2882557511329651
0.903124988079071,0.2862732708454132,0.903124988079071,0.2890988886356354
0.903124988079071,0.287071168422699,0.903124988079071,0.28813278675079346
0.903124988079071,0.2870854437351227,0.903124988079071,0.2880610227584839
0.903124988079071,0.28592240810394287,0.903124988079071,0.28785204887390137
0.903124988079071,0.286183625459671,0.903124988079071,0.28791338205337524
0.903124988079071,0.286159873008728,0.903124988079071,0.28794920444488525
0.903124988079071,0.28600817918777466,0.903124988079071,0.28771865367889404
0.903124988079071,0.28643929958343506,0.903124988079071,0.28763818740844727
0.903124988079071,0.2864164113998413,0.903124988079071,0.2879352867603302
0.903124988079071,0.2863822877407074,0.903124988079071,0.2880525290966034
0.903124988079071,0.28600528836250305,0.903124988079071,0.2876437306404114
0.903124988079071,0.2864204943180084,0.903124988079071,0.2874447703361511
0.903124988079071,0.28577521443367004,0.903124988079071,0.2878618836402893
0.903124988079071,0.2857537567615509,0.903124988079071,0.287572979927063
0.903124988079071,0.28603455424308777,0.903124988079071,0.2875921130180359
0.903124988079071,0.2861502766609192,0.903124988079071,0.28763461112976074
0.903124988079071,0.2856837809085846,0.903124988079071,0.2879761755466461
