accuracy,loss,val_accuracy,val_loss
0.9056249856948853,0.2834547162055969,0.918749988079071,0.23695991933345795
0.919921875,0.23411248624324799,0.9200000166893005,0.2322835773229599
0.9222656488418579,0.22811442613601685,0.9231250286102295,0.23021337389945984
0.9227343797683716,0.22487856447696686,0.9206249713897705,0.23023183643817902
0.925000011920929,0.22242498397827148,0.9203125238418579,0.23099298775196075
0.9235937595367432,0.22155244648456573,0.9200000166893005,0.229469895362854
0.9245312213897705,0.22065572440624237,0.9203125238418579,0.22848375141620636
0.9229687452316284,0.21952642500400543,0.9196875095367432,0.2311432957649231
0.9242968559265137,0.21887242794036865,0.9200000166893005,0.22947891056537628
0.92578125,0.21800172328948975,0.9203125238418579,0.2285909652709961
0.9245312213897705,0.2181910127401352,0.9196875095367432,0.2312280833721161
0.925000011920929,0.21632394194602966,0.9190624952316284,0.23050586879253387
