loss,val_loss
31.862077713012695,8.803125381469727
10.668985366821289,7.978572845458984
10.140911102294922,7.871235370635986
9.893241882324219,7.787728309631348
9.750065803527832,7.7330427169799805
9.683477401733398,7.735367298126221
9.693124771118164,7.771722316741943
9.615304946899414,7.755491733551025
9.52698802947998,7.794902324676514
9.48952579498291,7.740339756011963
