accuracy,loss,val_accuracy,val_loss
0.46585938334465027,1.2237650156021118,0.5296875238418579,1.0839054584503174
0.5157031416893005,1.1008636951446533,0.5296875238418579,1.0679413080215454
0.5188281536102295,1.0833759307861328,0.5362499952316284,1.0586737394332886
0.5270312428474426,1.0687384605407715,0.5418750047683716,1.0581780672073364
0.5303124785423279,1.064559817314148,0.543749988079071,1.0540717840194702
0.5289062261581421,1.0628935098648071,0.5434374809265137,1.0536338090896606
0.5311718583106995,1.0579100847244263,0.5409374833106995,1.0560718774795532
0.5353906154632568,1.0574913024902344,0.5409374833106995,1.0533040761947632
0.5339062213897705,1.053113579750061,0.5428125262260437,1.053281307220459
0.5310156345367432,1.0511562824249268,0.5431249737739563,1.0526063442230225
0.5387499928474426,1.0503618717193604,0.5365625023841858,1.052131175994873
0.5339062213897705,1.0497881174087524,0.543749988079071,1.0543626546859741
0.5335937738418579,1.0488693714141846,0.5393750071525574,1.052059531211853
0.5367968678474426,1.044867753982544,0.5387499928474426,1.055587887763977
0.5341406464576721,1.0439908504486084,0.5393750071525574,1.0530920028686523
0.5392187237739563,1.0421040058135986,0.543749988079071,1.0524581670761108
0.5396875143051147,1.0408207178115845,0.5384374856948853,1.0531384944915771
0.536328136920929,1.0427441596984863,0.5443750023841858,1.054483413696289
