loss,val_loss
1269.14892578125,179.0169677734375
174.19410705566406,128.97158813476562
150.39442443847656,119.21076965332031
144.67015075683594,117.45706176757812
146.22415161132812,117.02374267578125
143.93653869628906,117.0000991821289
141.94215393066406,118.98845672607422
142.6842498779297,117.0638198852539
142.14898681640625,117.44207763671875
142.17227172851562,117.81867980957031
141.15957641601562,119.74634552001953
