accuracy,loss,val_accuracy,val_loss
0.8872656226158142,0.3327903747558594,0.9049999713897705,0.2604009509086609
0.911328136920929,0.2554728090763092,0.9150000214576721,0.2511484622955322
0.9153906106948853,0.25109896063804626,0.9146875143051147,0.24989818036556244
0.9158594012260437,0.2490079700946808,0.9162499904632568,0.2504260241985321
0.9164843559265137,0.24892191588878632,0.9156249761581421,0.2504224181175232
0.9166406393051147,0.24728211760520935,0.9150000214576721,0.24886569380760193
0.9167187213897705,0.24777454137802124,0.9156249761581421,0.24966132640838623
0.9169531464576721,0.2456255555152893,0.9159374833106995,0.24915973842144012
0.9163281321525574,0.2455930858850479,0.9159374833106995,0.24772952497005463
0.9170312285423279,0.24486741423606873,0.9159374833106995,0.2472081333398819
0.9164843559265137,0.24409227073192596,0.9159374833106995,0.24724264442920685
0.9166406393051147,0.24466484785079956,0.9162499904632568,0.24614210426807404
0.9178125262260437,0.24339084327220917,0.9156249761581421,0.2475709319114685
0.9172656536102295,0.24361175298690796,0.9150000214576721,0.2466285079717636
0.916796863079071,0.24303726851940155,0.9162499904632568,0.2465878129005432
0.9165624976158142,0.24465756118297577,0.9156249761581421,0.24629198014736176
0.9173437356948853,0.24196289479732513,0.9150000214576721,0.24581773579120636
0.916796863079071,0.24323499202728271,0.9156249761581421,0.24538654088974
0.9170312285423279,0.24162694811820984,0.9156249761581421,0.24670295417308807
0.9175000190734863,0.24204115569591522,0.9159374833106995,0.24490763247013092
0.9171093702316284,0.24126620590686798,0.9146875143051147,0.2451474368572235
0.9175781011581421,0.24115747213363647,0.9156249761581421,0.24458713829517365
0.9177343845367432,0.24059420824050903,0.9153125286102295,0.24503308534622192
0.9168750047683716,0.24126508831977844,0.9150000214576721,0.24545806646347046
0.9175000190734863,0.24146242439746857,0.9159374833106995,0.2444627583026886
0.9173437356948853,0.2398846298456192,0.9156249761581421,0.24381950497627258
0.9176562428474426,0.23950132727622986,0.9156249761581421,0.246194988489151
0.9175000190734863,0.24076548218727112,0.9156249761581421,0.24539953470230103
0.9170312285423279,0.23991639912128448,0.9156249761581421,0.24309033155441284
0.9175781011581421,0.24007271230220795,0.9156249761581421,0.2435971200466156
0.9172656536102295,0.23997831344604492,0.9156249761581421,0.24322886765003204
0.9175000190734863,0.23858627676963806,0.9159374833106995,0.24484585225582123
0.9167187213897705,0.24016572535037994,0.9156249761581421,0.2444373518228531
0.9175000190734863,0.24026469886302948,0.9159374833106995,0.24340911209583282
