accuracy,loss,val_accuracy,val_loss
0.9038281440734863,0.2942233085632324,0.9184374809265137,0.24052926898002625
0.9219531416893005,0.2351459264755249,0.9190624952316284,0.2360893040895462
0.9227343797683716,0.22969728708267212,0.9196875095367432,0.23557262122631073
0.9235156178474426,0.22550678253173828,0.9190624952316284,0.23453867435455322
0.923046886920929,0.22485874593257904,0.921875,0.23232315480709076
0.9239062666893005,0.22430841624736786,0.9212499856948853,0.23244914412498474
0.9253906011581421,0.22154425084590912,0.9209374785423279,0.23116473853588104
0.9251562356948853,0.22055305540561676,0.9209374785423279,0.2323443591594696
0.9251562356948853,0.2189830243587494,0.9200000166893005,0.23102329671382904
0.9237499833106995,0.2189437747001648,0.9209374785423279,0.23053333163261414
0.9242187738418579,0.21846385300159454,0.9206249713897705,0.22934716939926147
0.9253906011581421,0.21649383008480072,0.9212499856948853,0.23216038942337036
0.9249218702316284,0.2160719484090805,0.9190624952316284,0.229889377951622
0.924609363079071,0.21615411341190338,0.9196875095367432,0.22894136607646942
0.9254687428474426,0.21449361741542816,0.9200000166893005,0.2307162880897522
0.9253125190734863,0.21462474763393402,0.9203125238418579,0.232338085770607
0.9257031083106995,0.2126014679670334,0.9206249713897705,0.2299330085515976
0.9264062643051147,0.2132686823606491,0.9190624952316284,0.23030444979667664
0.9264062643051147,0.21271221339702606,0.9206249713897705,0.2315269410610199
