accuracy,loss,val_accuracy,val_loss
0.8549218773841858,0.371418297290802,0.9046875238418579,0.28857070207595825
0.9047656059265137,0.29325369000434875,0.9046875238418579,0.2870047092437744
0.9046093821525574,0.2929641306400299,0.9059374928474426,0.28766265511512756
0.9053124785423279,0.29012686014175415,0.9046875238418579,0.2862916588783264
0.9047656059265137,0.2899121344089508,0.9046875238418579,0.2865304946899414
0.9052343964576721,0.28851422667503357,0.9046875238418579,0.28669628500938416
0.9053124785423279,0.28753915429115295,0.9046875238418579,0.28579920530319214
0.905078113079071,0.2898785173892975,0.9046875238418579,0.28477394580841064
0.9049999713897705,0.28805792331695557,0.9046875238418579,0.2854138910770416
0.9055469036102295,0.2859058976173401,0.9046875238418579,0.28405070304870605
0.9056249856948853,0.2855919897556305,0.9046875238418579,0.2839062213897705
0.9049999713897705,0.2848603129386902,0.9046875238418579,0.28379198908805847
0.9057812690734863,0.2859058678150177,0.9046875238418579,0.284457802772522
0.9059374928474426,0.2843254804611206,0.9046875238418579,0.2837303578853607
0.9056249856948853,0.284191370010376,0.9046875238418579,0.2833057641983032
0.9053906202316284,0.2839008867740631,0.9046875238418579,0.28354620933532715
0.9052343964576721,0.28402698040008545,0.9049999713897705,0.28400906920433044
0.9056249856948853,0.28417709469795227,0.9046875238418579,0.28414198756217957
0.9056249856948853,0.28355908393859863,0.9046875238418579,0.28303292393684387
0.9056249856948853,0.2836274802684784,0.9059374928474426,0.2840438783168793
0.905468761920929,0.28461965918540955,0.9059374928474426,0.2832554578781128
0.9056249856948853,0.28311097621917725,0.9059374928474426,0.283261239528656
0.905078113079071,0.28322070837020874,0.9046875238418579,0.2834490239620209
0.9052343964576721,0.2820979058742523,0.9059374928474426,0.2819902002811432
0.9053124785423279,0.28162258863449097,0.9059374928474426,0.2828496992588043
0.9056249856948853,0.28200405836105347,0.9059374928474426,0.2825857400894165
0.9053906202316284,0.2812429368495941,0.9046875238418579,0.2835884094238281
0.9053906202316284,0.28266197443008423,0.9046875238418579,0.28323760628700256
0.9053124785423279,0.2825547754764557,0.9059374928474426,0.2827356457710266
