accuracy,loss,val_accuracy,val_loss
0.4944531321525574,1.2299162149429321,0.5228124856948853,1.1747230291366577
0.5133593678474426,1.1784864664077759,0.5237500071525574,1.1628217697143555
0.5162500143051147,1.1668621301651,0.5249999761581421,1.1577234268188477
0.5168750286102295,1.161704421043396,0.515625,1.1542956829071045
0.518750011920929,1.1568599939346313,0.5153124928474426,1.1497085094451904
0.5139843821525574,1.151954174041748,0.5243750214576721,1.1452910900115967
0.5171874761581421,1.1487809419631958,0.5224999785423279,1.1423232555389404
0.5173437595367432,1.1457421779632568,0.515625,1.1410449743270874
0.516406238079071,1.1426231861114502,0.5103124976158142,1.1396574974060059
0.5168750286102295,1.1405164003372192,0.5237500071525574,1.1364842653274536
0.5159375071525574,1.137934684753418,0.5240625143051147,1.1336055994033813
0.5177343487739563,1.1362950801849365,0.5153124928474426,1.1323589086532593
0.5153906345367432,1.135037899017334,0.5237500071525574,1.130542278289795
0.5160156488418579,1.1333144903182983,0.5103124976158142,1.1357063055038452
0.5152343511581421,1.132124900817871,0.5237500071525574,1.1279032230377197
0.516406238079071,1.1296403408050537,0.5228124856948853,1.1278579235076904
0.51953125,1.1288108825683594,0.5240625143051147,1.1250797510147095
0.5167187452316284,1.128974437713623,0.5243750214576721,1.123204231262207
0.5174999833106995,1.126861572265625,0.5231249928474426,1.1238235235214233
0.5170312523841858,1.124752402305603,0.5143749713897705,1.1243864297866821
0.5185156464576721,1.1249269247055054,0.5234375,1.122748613357544
0.5186718702316284,1.1225180625915527,0.5240625143051147,1.1218370199203491
0.5159375071525574,1.1219414472579956,0.5243750214576721,1.1209628582000732
0.5141406059265137,1.1221791505813599,0.5237500071525574,1.1185121536254883
0.5170312523841858,1.1194112300872803,0.5240625143051147,1.118133306503296
0.5157812237739563,1.1202857494354248,0.5243750214576721,1.119046688079834
0.5178124904632568,1.1193814277648926,0.5240625143051147,1.121846079826355
0.5192968845367432,1.1200249195098877,0.5234375,1.1188616752624512
0.5160156488418579,1.1203951835632324,0.5234375,1.118114709854126
0.5184375047683716,1.117546558380127,0.5237500071525574,1.1180778741836548
0.5190625190734863,1.1194541454315186,0.5237500071525574,1.1159054040908813
0.5177343487739563,1.1184158325195312,0.5146874785423279,1.1174094676971436
0.5182031393051147,1.1167148351669312,0.5234375,1.1164004802703857
0.516796886920929,1.1166752576828003,0.5240625143051147,1.115749716758728
0.5160937309265137,1.1175510883331299,0.5243750214576721,1.1156558990478516
0.5166406035423279,1.117128849029541,0.515625,1.1150630712509155
0.51953125,1.1160972118377686,0.5140625238418579,1.1180404424667358
0.5167187452316284,1.1167521476745605,0.5234375,1.1144503355026245
0.5191406011581421,1.1147068738937378,0.5237500071525574,1.114872694015503
0.5186718702316284,1.1156471967697144,0.5237500071525574,1.1143006086349487
0.5160937309265137,1.115496039390564,0.5240625143051147,1.114294409751892
0.5160937309265137,1.1159054040908813,0.5240625143051147,1.1149704456329346
0.5179687738418579,1.1155762672424316,0.5240625143051147,1.113572359085083
0.5198437571525574,1.1142785549163818,0.5237500071525574,1.116397500038147
0.5179687738418579,1.1143598556518555,0.5143749713897705,1.1145107746124268
0.5164843797683716,1.1138371229171753,0.5240625143051147,1.1133005619049072
0.517578125,1.1142892837524414,0.5149999856948853,1.1150554418563843
0.5169531106948853,1.1143467426300049,0.5237500071525574,1.1131497621536255
0.5191406011581421,1.1140908002853394,0.5243750214576721,1.1138291358947754
0.5185937285423279,1.1157848834991455,0.5243750214576721,1.1123939752578735
