accuracy,loss,val_accuracy,val_loss
0.5039843916893005,1.2294323444366455,0.534375011920929,1.158099889755249
0.5236718654632568,1.1572962999343872,0.5296875238418579,1.1383858919143677
0.5310156345367432,1.1370985507965088,0.5278124809265137,1.128994107246399
0.5283593535423279,1.1281559467315674,0.5274999737739563,1.1191056966781616
0.5297656059265137,1.120907187461853,0.534375011920929,1.112534999847412
0.5244531035423279,1.112790584564209,0.535937488079071,1.1061493158340454
0.5278906226158142,1.108850359916687,0.5375000238418579,1.1036285161972046
0.5329687595367432,1.1038953065872192,0.534375011920929,1.0984538793563843
0.5289843678474426,1.1019394397735596,0.5296875238418579,1.0969843864440918
0.5325781106948853,1.0957502126693726,0.535937488079071,1.097172737121582
0.5317187309265137,1.0936427116394043,0.5368750095367432,1.0922852754592896
0.532421886920929,1.089666485786438,0.5365625023841858,1.0877585411071777
0.5296875238418579,1.0889134407043457,0.5290625095367432,1.082705020904541
0.5296093821525574,1.0811861753463745,0.5353124737739563,1.0900760889053345
0.5302343964576721,1.0826098918914795,0.5334374904632568,1.079694390296936
0.5348437428474426,1.0790940523147583,0.5337499976158142,1.079642415046692
0.5319530963897705,1.0769917964935303,0.5315625071525574,1.0747030973434448
0.524609386920929,1.0768969058990479,0.5331249833106995,1.0743091106414795
0.5303124785423279,1.0749014616012573,0.5346875190734863,1.0741956233978271
0.5326562523841858,1.0723910331726074,0.5331249833106995,1.072432518005371
0.5297656059265137,1.0706185102462769,0.5362499952316284,1.072412133216858
0.5310937762260437,1.0688834190368652,0.5306249856948853,1.069441556930542
0.5310937762260437,1.068556547164917,0.5387499928474426,1.0694183111190796
0.5316406488418579,1.0694525241851807,0.5299999713897705,1.0714040994644165
0.5332812666893005,1.0662652254104614,0.5403125286102295,1.0665802955627441
0.5319530963897705,1.0653772354125977,0.5353124737739563,1.063513994216919
0.5326562523841858,1.0625876188278198,0.5353124737739563,1.0645884275436401
0.5310156345367432,1.0651271343231201,0.535937488079071,1.0620622634887695
0.5353906154632568,1.062792181968689,0.5315625071525574,1.0629496574401855
0.5328906178474426,1.062038540840149,0.5375000238418579,1.0649832487106323
0.5334374904632568,1.0602203607559204,0.534375011920929,1.0614864826202393
0.5296093821525574,1.061638355255127,0.5337499976158142,1.0618469715118408
0.5274999737739563,1.062625765800476,0.5362499952316284,1.0620503425598145
0.5342187285423279,1.0592483282089233,0.5334374904632568,1.060492753982544
0.5307812690734863,1.0598664283752441,0.5368750095367432,1.0610976219177246
0.5315625071525574,1.0599273443222046,0.5381249785423279,1.060103178024292
0.5289843678474426,1.0606955289840698,0.5371875166893005,1.0595715045928955
0.5316406488418579,1.0592650175094604,0.5346875190734863,1.0617249011993408
0.532421886920929,1.057677149772644,0.5353124737739563,1.0574657917022705
0.5341406464576721,1.0575417280197144,0.5350000262260437,1.0575140714645386
0.5296093821525574,1.0581979751586914,0.5328124761581421,1.0588228702545166
0.530468761920929,1.0586377382278442,0.5274999737739563,1.0619757175445557
0.5310937762260437,1.05768620967865,0.5375000238418579,1.0588197708129883
0.5319530963897705,1.0579898357391357,0.5334374904632568,1.0581732988357544
