accuracy,loss,val_accuracy,val_loss
0.48640623688697815,1.3007246255874634,0.5346875190734863,1.180762767791748
0.5137500166893005,1.210891604423523,0.5325000286102295,1.162008285522461
0.5138280987739563,1.185827374458313,0.53125,1.1465877294540405
0.5233593583106995,1.1689865589141846,0.5328124761581421,1.133131980895996
0.52734375,1.1508252620697021,0.5271875262260437,1.1255192756652832
0.5289062261581421,1.1373878717422485,0.5371875166893005,1.118279218673706
0.5294530987739563,1.1343997716903687,0.5396875143051147,1.1112617254257202
0.5278124809265137,1.1249990463256836,0.5375000238418579,1.105008840560913
0.5286718606948853,1.1207104921340942,0.5371875166893005,1.1000657081604004
0.5319530963897705,1.1125026941299438,0.535937488079071,1.1008449792861938
0.5307031273841858,1.1090372800827026,0.5378124713897705,1.0925129652023315
0.530078113079071,1.1055502891540527,0.5334374904632568,1.0893665552139282
0.5278124809265137,1.1032007932662964,0.5362499952316284,1.0878926515579224
0.525390625,1.099645972251892,0.5365625023841858,1.0844416618347168
0.5297656059265137,1.0961272716522217,0.5371875166893005,1.0832853317260742
0.5306249856948853,1.0927218198776245,0.5362499952316284,1.0841431617736816
0.5314843654632568,1.0913097858428955,0.5325000286102295,1.081426739692688
0.530078113079071,1.0895978212356567,0.535937488079071,1.0823416709899902
0.5298437476158142,1.089431643486023,0.5368750095367432,1.0814449787139893
0.5302343964576721,1.0899006128311157,0.5384374856948853,1.0771450996398926
0.5267968773841858,1.0891152620315552,0.5365625023841858,1.0775566101074219
0.5278906226158142,1.0860587358474731,0.5393750071525574,1.0752609968185425
0.5278906226158142,1.085066795349121,0.5368750095367432,1.0787320137023926
0.5264843702316284,1.0846887826919556,0.5368750095367432,1.0752100944519043
0.5263281464576721,1.0854915380477905,0.5350000262260437,1.073904275894165
0.5291406512260437,1.0857521295547485,0.5356249809265137,1.0753018856048584
0.5287500023841858,1.0830310583114624,0.5337499976158142,1.0745738744735718
0.5274999737739563,1.084581971168518,0.5356249809265137,1.0735669136047363
0.5260156393051147,1.081526756286621,0.5362499952316284,1.0714678764343262
0.5328124761581421,1.0827900171279907,0.5321875214576721,1.0729650259017944
0.5289062261581421,1.080898642539978,0.5406249761581421,1.0718380212783813
0.5259374976158142,1.0812216997146606,0.5368750095367432,1.071953296661377
0.5295312404632568,1.0812039375305176,0.5387499928474426,1.0705912113189697
0.528515636920929,1.080367088317871,0.5318750143051147,1.0736500024795532
0.5285937786102295,1.0797847509384155,0.5384374856948853,1.070632815361023
0.5295312404632568,1.0788401365280151,0.5340625047683716,1.0703352689743042
0.5279687643051147,1.0804957151412964,0.5362499952316284,1.0709853172302246
0.529296875,1.0798226594924927,0.5368750095367432,1.0701943635940552
0.5280468463897705,1.0791128873825073,0.5381249785423279,1.0706099271774292
0.5267187356948853,1.0782639980316162,0.5334374904632568,1.07399582862854
0.5284374952316284,1.0789583921432495,0.5340625047683716,1.0711805820465088
0.5278124809265137,1.078000545501709,0.5378124713897705,1.071480631828308
0.5266406536102295,1.0790183544158936,0.5378124713897705,1.0697205066680908
0.5303906202316284,1.0788406133651733,0.5368750095367432,1.069570541381836
0.5275781154632568,1.0805171728134155,0.5356249809265137,1.0750410556793213
0.5310156345367432,1.0781713724136353,0.5396875143051147,1.070549488067627
0.5256249904632568,1.0780539512634277,0.5328124761581421,1.0715131759643555
0.5269531011581421,1.0780210494995117,0.5378124713897705,1.0714448690414429
0.5290625095367432,1.0797758102416992,0.5375000238418579,1.0695524215698242
0.5319530963897705,1.0796301364898682,0.5368750095367432,1.0685548782348633
0.5288281440734863,1.0782480239868164,0.5378124713897705,1.0700558423995972
0.5314062237739563,1.0789450407028198,0.5328124761581421,1.0719785690307617
0.5264843702316284,1.077866554260254,0.535937488079071,1.0702790021896362
0.5280468463897705,1.078721046447754,0.5378124713897705,1.0698654651641846
0.5289062261581421,1.079046607017517,0.534375011920929,1.070112943649292
