accuracy,loss,val_accuracy,val_loss
0.4800781309604645,1.238938570022583,0.4996874928474426,1.1782299280166626
0.49812498688697815,1.1942692995071411,0.4996874928474426,1.175431251525879
0.49828124046325684,1.1902265548706055,0.4996874928474426,1.17600679397583
0.4987500011920929,1.1886848211288452,0.4996874928474426,1.1744019985198975
0.49898436665534973,1.1859017610549927,0.4996874928474426,1.1724261045455933
0.4984374940395355,1.185198187828064,0.4996874928474426,1.1728800535202026
0.49867188930511475,1.1827497482299805,0.4996874928474426,1.1728001832962036
0.4985937476158142,1.1838634014129639,0.4996874928474426,1.1718096733093262
0.49867188930511475,1.1813747882843018,0.4996874928474426,1.171161413192749
0.4985937476158142,1.179783582687378,0.4996874928474426,1.171329140663147
0.4985937476158142,1.1822497844696045,0.4996874928474426,1.1713563203811646
0.4985937476158142,1.1815438270568848,0.4996874928474426,1.1708710193634033
0.4985937476158142,1.1800379753112793,0.4996874928474426,1.171667218208313
0.4985937476158142,1.1804618835449219,0.4996874928474426,1.1702160835266113
0.4985937476158142,1.178751826286316,0.4996874928474426,1.1700429916381836
0.4985937476158142,1.179192066192627,0.4996874928474426,1.1699292659759521
0.4985937476158142,1.1788018941879272,0.4996874928474426,1.170952558517456
0.4985937476158142,1.178815484046936,0.4996874928474426,1.169914722442627
0.4985937476158142,1.1788209676742554,0.4996874928474426,1.1698254346847534
0.4985937476158142,1.1787296533584595,0.4996874928474426,1.16989004611969
0.4985937476158142,1.1778088808059692,0.4996874928474426,1.1692100763320923
0.4985937476158142,1.1776394844055176,0.4996874928474426,1.1709190607070923
0.4985937476158142,1.177662968635559,0.4996874928474426,1.1698278188705444
0.4985937476158142,1.1790740489959717,0.4996874928474426,1.1697503328323364
0.4985937476158142,1.1762737035751343,0.4996874928474426,1.169398546218872
0.4985937476158142,1.1763405799865723,0.4996874928474426,1.1698073148727417
