accuracy,loss,val_accuracy,val_loss
0.9060156345367432,0.31040194630622864,0.9131249785423279,0.28216850757598877
0.9175000190734863,0.27666664123535156,0.9193750023841858,0.2742963135242462
0.9204687476158142,0.2640431225299835,0.9193750023841858,0.2638494372367859
0.921875,0.2553005516529083,0.9196875095367432,0.26009637117385864
0.9223437309265137,0.24941226840019226,0.9206249713897705,0.25614091753959656
0.9200780987739563,0.24586771428585052,0.9193750023841858,0.2487366646528244
0.9216406345367432,0.24157440662384033,0.9203125238418579,0.2464524805545807
0.9242187738418579,0.2376251220703125,0.9200000166893005,0.24253526329994202
0.9221093654632568,0.23528526723384857,0.9190624952316284,0.24005787074565887
0.9232812523841858,0.23177076876163483,0.9206249713897705,0.24047866463661194
0.9257031083106995,0.22873298823833466,0.9206249713897705,0.23718570172786713
0.9231250286102295,0.2294251024723053,0.9212499856948853,0.23576027154922485
0.9228906035423279,0.22587332129478455,0.9190624952316284,0.23537927865982056
0.9231250286102295,0.22585062682628632,0.9196875095367432,0.23373916745185852
0.9220312237739563,0.22573284804821014,0.9181249737739563,0.23396240174770355
0.922656238079071,0.22272974252700806,0.9203125238418579,0.23587703704833984
0.9224218726158142,0.2242230474948883,0.9206249713897705,0.23127399384975433
0.923046886920929,0.22248084843158722,0.9184374809265137,0.23617500066757202
0.9217187762260437,0.22247543931007385,0.9203125238418579,0.23024755716323853
0.9235937595367432,0.22036659717559814,0.9190624952316284,0.23061488568782806
0.9228125214576721,0.2211199402809143,0.9203125238418579,0.2292022556066513
0.9222656488418579,0.22060783207416534,0.9209374785423279,0.22824783623218536
0.9239062666893005,0.22021901607513428,0.9209374785423279,0.22779101133346558
0.9249218702316284,0.22124029695987701,0.9206249713897705,0.2295951098203659
0.923828125,0.2209130823612213,0.9196875095367432,0.2309710681438446
0.9232031106948853,0.2207448035478592,0.9193750023841858,0.22941602766513824
0.9223437309265137,0.2194402813911438,0.9196875095367432,0.22730936110019684
0.9232812523841858,0.21862953901290894,0.9203125238418579,0.22873209416866302
0.9225780963897705,0.21968404948711395,0.918749988079071,0.22797837853431702
0.923828125,0.21922241151332855,0.918749988079071,0.22853176295757294
0.9239843487739563,0.21854013204574585,0.9193750023841858,0.22882425785064697
0.9239843487739563,0.22005349397659302,0.9200000166893005,0.22856923937797546
