accuracy,loss,val_accuracy,val_loss
0.8903906345367432,0.31963256001472473,0.9087499976158142,0.2444942444562912
0.9165624976158142,0.23731304705142975,0.9184374809265137,0.23244719207286835
0.921093761920929,0.22897906601428986,0.9212499856948853,0.22871942818164825
0.9241406321525574,0.22484512627124786,0.9215624928474426,0.22746162116527557
0.9237499833106995,0.22176702320575714,0.9203125238418579,0.22919796407222748
0.9236719012260437,0.22015966475009918,0.9209374785423279,0.22729110717773438
0.9245312213897705,0.21969196200370789,0.9203125238418579,0.22625842690467834
0.9240624904632568,0.21842637658119202,0.9215624928474426,0.22650976479053497
0.9239062666893005,0.21629640460014343,0.9206249713897705,0.22622433304786682
0.9242187738418579,0.21513237059116364,0.9196875095367432,0.22459949553012848
0.924609363079071,0.21558482944965363,0.9196875095367432,0.22627927362918854
0.9245312213897705,0.21284173429012299,0.9190624952316284,0.2267186939716339
0.9256250262260437,0.21257561445236206,0.9193750023841858,0.22420060634613037
0.924609363079071,0.2129201889038086,0.9200000166893005,0.22506527602672577
0.9262499809265137,0.21090540289878845,0.9196875095367432,0.2261429727077484
0.9260156154632568,0.20859533548355103,0.917187511920929,0.2261475920677185
0.9257031083106995,0.20878364145755768,0.918749988079071,0.22558608651161194
0.9268749952316284,0.2090507298707962,0.917187511920929,0.22684109210968018
