accuracy,loss,val_accuracy,val_loss
0.900390625,0.38153076171875,0.921875,0.3198181688785553
0.9197656512260437,0.31137773394584656,0.9212499856948853,0.2963550090789795
0.9201562404632568,0.289901465177536,0.918749988079071,0.2829083204269409
0.9215624928474426,0.2741924822330475,0.9231250286102295,0.2705971598625183
0.9232031106948853,0.26444754004478455,0.9212499856948853,0.2644501030445099
0.9221093654632568,0.25665950775146484,0.9193750023841858,0.255818247795105
0.9221875071525574,0.24833057820796967,0.9209374785423279,0.24736419320106506
0.9228125214576721,0.24302278459072113,0.9193750023841858,0.2463500201702118
0.9232812523841858,0.2399141639471054,0.9206249713897705,0.24248212575912476
0.9206249713897705,0.235026016831398,0.9212499856948853,0.2394050806760788
0.9228125214576721,0.2330033928155899,0.9190624952316284,0.23450693488121033
0.922656238079071,0.23222365975379944,0.9193750023841858,0.2343139797449112
0.9228125214576721,0.22953523695468903,0.9203125238418579,0.23225368559360504
0.922656238079071,0.22812940180301666,0.9206249713897705,0.23189733922481537
0.9235937595367432,0.22695913910865784,0.9215624928474426,0.23022803664207458
0.9229687452316284,0.2257784605026245,0.9215624928474426,0.22926466166973114
0.9224218726158142,0.22449195384979248,0.9193750023841858,0.22907330095767975
0.9232031106948853,0.22450725734233856,0.9209374785423279,0.22907902300357819
0.922656238079071,0.2242661416530609,0.9212499856948853,0.2274031639099121
0.9232812523841858,0.22231332957744598,0.921875,0.22825908660888672
0.9235156178474426,0.22120970487594604,0.9184374809265137,0.22670181095600128
0.923828125,0.22294624149799347,0.9212499856948853,0.22760863602161407
0.9236719012260437,0.2225300371646881,0.9206249713897705,0.22781771421432495
0.9228125214576721,0.22113290429115295,0.9203125238418579,0.2270030826330185
0.923046886920929,0.22186176478862762,0.9203125238418579,0.2275904417037964
0.9234374761581421,0.22184590995311737,0.9165624976158142,0.22720111906528473
