accuracy,loss,val_accuracy,val_loss
0.5033593773841858,1.2292585372924805,0.5259374976158142,1.1538732051849365
0.5317187309265137,1.1468594074249268,0.5350000262260437,1.1301747560501099
0.5301562547683716,1.1335231065750122,0.5346875190734863,1.1225669384002686
0.5275781154632568,1.1229106187820435,0.5334374904632568,1.1159944534301758
0.5338281393051147,1.1137279272079468,0.5337499976158142,1.1095991134643555
0.5340625047683716,1.111027717590332,0.5362499952316284,1.1069608926773071
0.5360937714576721,1.1034126281738281,0.5331249833106995,1.1008048057556152
0.5368750095367432,1.0992159843444824,0.5318750143051147,1.0955487489700317
0.537890613079071,1.0934652090072632,0.5353124737739563,1.0928367376327515
0.541796863079071,1.0915485620498657,0.5328124761581421,1.0958892107009888
0.5358593463897705,1.0871578454971313,0.5353124737739563,1.0888522863388062
0.5388281345367432,1.0837879180908203,0.5337499976158142,1.0831406116485596
0.5325781106948853,1.081285834312439,0.535937488079071,1.0795960426330566
0.5368750095367432,1.079328179359436,0.5337499976158142,1.078537940979004
0.5360937714576721,1.075097918510437,0.5331249833106995,1.0804194211959839
0.5355468988418579,1.073806881904602,0.5340625047683716,1.0757510662078857
0.5328124761581421,1.0724989175796509,0.5381249785423279,1.0723775625228882
0.5360937714576721,1.0682264566421509,0.5381249785423279,1.0692592859268188
0.539843738079071,1.0681228637695312,0.5365625023841858,1.0706721544265747
0.5381249785423279,1.0659886598587036,0.5353124737739563,1.066249132156372
0.5358593463897705,1.0645718574523926,0.5381249785423279,1.0678528547286987
0.5362499952316284,1.0637192726135254,0.5278124809265137,1.0685186386108398
0.5375000238418579,1.0623236894607544,0.5368750095367432,1.061550498008728
0.5382031202316284,1.061417579650879,0.5378124713897705,1.066527009010315
0.538281261920929,1.0597187280654907,0.5371875166893005,1.0599015951156616
0.5356249809265137,1.0596498250961304,0.5412499904632568,1.0595026016235352
0.5370312333106995,1.0581649541854858,0.5340625047683716,1.0591562986373901
0.5378124713897705,1.0572059154510498,0.5378124713897705,1.0597944259643555
0.536328136920929,1.0552409887313843,0.5403125286102295,1.0650111436843872
0.5360156297683716,1.0565600395202637,0.5390625,1.0585761070251465
0.5390625,1.0551211833953857,0.5350000262260437,1.0577216148376465
0.5345312356948853,1.055526614189148,0.534375011920929,1.0567078590393066
0.5385937690734863,1.054795503616333,0.5409374833106995,1.0564080476760864
0.5373437404632568,1.053001046180725,0.5381249785423279,1.0564167499542236
0.5395312309265137,1.0532149076461792,0.5296875238418579,1.0586248636245728
0.5395312309265137,1.0524181127548218,0.5362499952316284,1.0601897239685059
0.5356249809265137,1.0538842678070068,0.5353124737739563,1.056411623954773
0.5364843606948853,1.0534359216690063,0.534375011920929,1.0551478862762451
0.5379687547683716,1.0533249378204346,0.5337499976158142,1.0539156198501587
0.5361718535423279,1.0510239601135254,0.5406249761581421,1.0527939796447754
0.5357031226158142,1.0507136583328247,0.53125,1.0585277080535889
0.5364843606948853,1.0532867908477783,0.534375011920929,1.0544989109039307
0.5386718511581421,1.0513160228729248,0.5406249761581421,1.0518598556518555
0.5392968654632568,1.0514724254608154,0.534375011920929,1.0545728206634521
0.5361718535423279,1.0510286092758179,0.5371875166893005,1.0526036024093628
0.5376562476158142,1.0509939193725586,0.5331249833106995,1.0529587268829346
0.5392968654632568,1.0509886741638184,0.5340625047683716,1.053887963294983
0.5367968678474426,1.0522304773330688,0.5371875166893005,1.052181601524353
