accuracy,loss,val_accuracy,val_loss
0.8909375071525574,0.3056414723396301,0.9162499904632568,0.24857009947299957
0.9176562428474426,0.24786806106567383,0.9165624976158142,0.24598358571529388
0.9178906083106995,0.24324126541614532,0.9168750047683716,0.2457411140203476
0.9161718487739563,0.24336251616477966,0.917187511920929,0.24384945631027222
0.918749988079071,0.23817765712738037,0.9178125262260437,0.24343281984329224
0.9193750023841858,0.23783555626869202,0.9156249761581421,0.24180884659290314
0.9205468893051147,0.23693035542964935,0.9181249737739563,0.24336034059524536
0.9182812571525574,0.23452459275722504,0.9165624976158142,0.24056291580200195
0.9200780987739563,0.2347695678472519,0.9162499904632568,0.24106937646865845
0.9185156226158142,0.234440416097641,0.9178125262260437,0.24004870653152466
0.9210156202316284,0.23153896629810333,0.9165624976158142,0.23751890659332275
0.9196093678474426,0.2342679798603058,0.9165624976158142,0.23762911558151245
0.9205468893051147,0.23382732272148132,0.9165624976158142,0.23946623504161835
0.9207812547683716,0.23170354962348938,0.9153125286102295,0.23794610798358917
0.9225780963897705,0.23158936202526093,0.917187511920929,0.23745372891426086
0.9225000143051147,0.22954551875591278,0.9165624976158142,0.23742155730724335
0.9217968583106995,0.23023368418216705,0.9168750047683716,0.23633788526058197
0.9231250286102295,0.22661079466342926,0.9168750047683716,0.23508337140083313
0.9207812547683716,0.22761701047420502,0.9165624976158142,0.2360602766275406
0.9228906035423279,0.22891096770763397,0.9165624976158142,0.2363310605287552
0.9221093654632568,0.22734981775283813,0.9178125262260437,0.2388562709093094
0.9215624928474426,0.22700491547584534,0.9165624976158142,0.23446321487426758
0.922656238079071,0.2261449694633484,0.9159374833106995,0.23543091118335724
0.9220312237739563,0.2266760766506195,0.9168750047683716,0.23393401503562927
0.9213281273841858,0.22698025405406952,0.9159374833106995,0.23555126786231995
0.9217187762260437,0.22417502105236053,0.9156249761581421,0.23396119475364685
0.9228906035423279,0.2249148190021515,0.9153125286102295,0.23357199132442474
0.9228906035423279,0.2253515124320984,0.9165624976158142,0.23361478745937347
0.9241406321525574,0.22400660812854767,0.917187511920929,0.23124904930591583
0.9225780963897705,0.22236056625843048,0.9159374833106995,0.23189394176006317
0.9234374761581421,0.22444386780261993,0.9168750047683716,0.2309877723455429
0.9236719012260437,0.22336816787719727,0.9165624976158142,0.23248594999313354
0.923046886920929,0.22370241582393646,0.9162499904632568,0.2307460457086563
0.9225000143051147,0.22253860533237457,0.9168750047683716,0.23253938555717468
0.9221093654632568,0.2235541194677353,0.9168750047683716,0.22953397035598755
0.9242187738418579,0.22195473313331604,0.9200000166893005,0.2296644002199173
0.9220312237739563,0.22231823205947876,0.917187511920929,0.2308310866355896
0.9239843487739563,0.22033804655075073,0.9162499904632568,0.23066480457782745
0.9240624904632568,0.22151707112789154,0.9165624976158142,0.23125587403774261
0.9224218726158142,0.2212715595960617,0.9181249737739563,0.2318444699048996
