accuracy,loss,val_accuracy,val_loss
0.5021093487739563,1.2376340627670288,0.5290625095367432,1.1665133237838745
0.522656261920929,1.166548728942871,0.5356249809265137,1.1484848260879517
0.525390625,1.1527154445648193,0.5259374976158142,1.136457085609436
0.5262500047683716,1.1426204442977905,0.5325000286102295,1.1343841552734375
0.5275781154632568,1.1370644569396973,0.5321875214576721,1.1258435249328613
0.5288281440734863,1.1285358667373657,0.5350000262260437,1.1223496198654175
0.5268750190734863,1.1224050521850586,0.5362499952316284,1.1139376163482666
0.5268750190734863,1.1187279224395752,0.534375011920929,1.112094759941101
0.5306249856948853,1.1122190952301025,0.5362499952316284,1.1080365180969238
0.5297656059265137,1.111130714416504,0.5368750095367432,1.1021217107772827
0.5303906202316284,1.1063601970672607,0.5353124737739563,1.1001005172729492
0.532421886920929,1.1041260957717896,0.5378124713897705,1.0983463525772095
0.526562511920929,1.101859211921692,0.5390625,1.0964804887771606
0.5328124761581421,1.0982768535614014,0.53125,1.0979702472686768
0.5266406536102295,1.0979924201965332,0.5328124761581421,1.0906002521514893
0.5321093797683716,1.0933232307434082,0.5350000262260437,1.0884324312210083
0.5286718606948853,1.0917630195617676,0.5331249833106995,1.0933573246002197
0.5316406488418579,1.0912162065505981,0.5384374856948853,1.0847797393798828
0.5319530963897705,1.087051272392273,0.5375000238418579,1.0845626592636108
0.530078113079071,1.087977647781372,0.5362499952316284,1.0818603038787842
0.5301562547683716,1.0859049558639526,0.5375000238418579,1.0799565315246582
0.5313281416893005,1.0855553150177002,0.5381249785423279,1.0788973569869995
0.5295312404632568,1.0840983390808105,0.5368750095367432,1.0807918310165405
0.5291406512260437,1.0826959609985352,0.5368750095367432,1.0779623985290527
0.5316406488418579,1.0813525915145874,0.535937488079071,1.077803373336792
0.5295312404632568,1.0795259475708008,0.5375000238418579,1.0780881643295288
0.5326562523841858,1.0809780359268188,0.5375000238418579,1.0758299827575684
0.5303124785423279,1.0774459838867188,0.5340625047683716,1.0814967155456543
0.5331249833106995,1.078282117843628,0.5365625023841858,1.0756123065948486
0.5328124761581421,1.0767189264297485,0.535937488079071,1.0781512260437012
0.5295312404632568,1.076374888420105,0.5365625023841858,1.0745445489883423
0.5299999713897705,1.0771167278289795,0.5287500023841858,1.0761812925338745
0.5286718606948853,1.0763311386108398,0.5384374856948853,1.0730493068695068
0.5309374928474426,1.0756230354309082,0.5350000262260437,1.0748499631881714
0.5282031297683716,1.0749109983444214,0.5415624976158142,1.07392156124115
0.5270312428474426,1.0739456415176392,0.5362499952316284,1.07623291015625
0.5310937762260437,1.0740333795547485,0.5396875143051147,1.072355031967163
0.5307812690734863,1.0733288526535034,0.5350000262260437,1.0715713500976562
0.530078113079071,1.0725806951522827,0.5350000262260437,1.0754510164260864
0.5327343940734863,1.0735195875167847,0.535937488079071,1.0706361532211304
0.5317968726158142,1.0730314254760742,0.5387499928474426,1.0696690082550049
0.5302343964576721,1.0732330083847046,0.5353124737739563,1.070292353630066
0.5288281440734863,1.0717729330062866,0.5396875143051147,1.0732189416885376
0.5283593535423279,1.0729835033416748,0.5368750095367432,1.0722522735595703
0.5302343964576721,1.0717021226882935,0.5340625047683716,1.0745880603790283
0.5310156345367432,1.072500228881836,0.5340625047683716,1.0699518918991089
