loss,val_loss
14.922581672668457,7.944696426391602
8.82763385772705,8.163902282714844
8.624342918395996,7.756328105926514
8.477380752563477,7.796621322631836
8.446405410766602,7.961251258850098
8.240134239196777,7.758199691772461
8.242875099182129,7.896173477172852
8.22045612335205,7.854039192199707
