loss,val_loss
1398.802978515625,154.5089874267578
357.67010498046875,124.18688201904297
297.5614318847656,112.90984344482422
277.0994873046875,108.59902954101562
272.7957763671875,125.73066711425781
264.6064147949219,118.92770385742188
264.5542907714844,114.39042663574219
263.0920715332031,115.08622741699219
262.0378723144531,113.65609741210938
