accuracy,loss,val_accuracy,val_loss
0.43281251192092896,1.3268077373504639,0.4996874928474426,1.1719560623168945
0.4905468821525574,1.2032701969146729,0.5087500214576721,1.1404409408569336
0.49609375,1.180825114250183,0.5143749713897705,1.1313862800598145
0.4996874928474426,1.1679577827453613,0.5140625238418579,1.1283552646636963
0.5038281083106995,1.1568180322647095,0.5143749713897705,1.124055027961731
0.5100781321525574,1.1562093496322632,0.5231249928474426,1.1256153583526611
0.5103906393051147,1.1503294706344604,0.5228124856948853,1.1235936880111694
0.51171875,1.1447656154632568,0.5228124856948853,1.1219102144241333
0.5131250023841858,1.1432198286056519,0.5231249928474426,1.1225385665893555
0.5128124952316284,1.1406638622283936,0.5149999856948853,1.1183353662490845
0.5121093988418579,1.1397613286972046,0.5149999856948853,1.1184611320495605
0.5142968893051147,1.1372840404510498,0.5149999856948853,1.1185694932937622
0.5157812237739563,1.1361409425735474,0.5146874785423279,1.1184231042861938
0.5132031440734863,1.1347873210906982,0.5146874785423279,1.1172980070114136
0.5102343559265137,1.1385523080825806,0.5146874785423279,1.1170727014541626
0.5139062404632568,1.1338952779769897,0.5149999856948853,1.11655855178833
0.5132812261581421,1.130254864692688,0.5149999856948853,1.1172958612442017
0.5150781273841858,1.1320894956588745,0.515625,1.1159641742706299
0.5157031416893005,1.1299834251403809,0.5159375071525574,1.114480972290039
0.5153906345367432,1.1323055028915405,0.5149999856948853,1.1149975061416626
0.5114843845367432,1.129377007484436,0.5149999856948853,1.1153560876846313
0.512890636920929,1.1266010999679565,0.5149999856948853,1.114465594291687
0.5125781297683716,1.1284562349319458,0.5146874785423279,1.1139832735061646
0.51953125,1.1285189390182495,0.5146874785423279,1.1141704320907593
0.5177343487739563,1.129709005355835,0.5153124928474426,1.113242506980896
0.5160937309265137,1.1274253129959106,0.5146874785423279,1.114332675933838
0.5139843821525574,1.1268513202667236,0.5234375,1.1140789985656738
0.5180468559265137,1.124151587486267,0.5240625143051147,1.1134933233261108
0.516796886920929,1.1236026287078857,0.5231249928474426,1.1129732131958008
0.5161718726158142,1.1248396635055542,0.5237500071525574,1.1125130653381348
0.5173437595367432,1.1243116855621338,0.5237500071525574,1.1129326820373535
0.5163280963897705,1.1246205568313599,0.5231249928474426,1.1125702857971191
0.5171874761581421,1.1245520114898682,0.5240625143051147,1.1119881868362427
0.5142968893051147,1.123348593711853,0.5246875286102295,1.11075758934021
0.5131250023841858,1.125058650970459,0.5246875286102295,1.1107481718063354
0.5196093916893005,1.1200276613235474,0.5237500071525574,1.1113102436065674
0.5184375047683716,1.119505763053894,0.5243750214576721,1.1110291481018066
0.5166406035423279,1.1209849119186401,0.5243750214576721,1.1111372709274292
0.5173437595367432,1.121679425239563,0.5237500071525574,1.1108670234680176
0.5147656202316284,1.1224387884140015,0.5240625143051147,1.1109529733657837
